Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110411_mad_mc_0.8,800,1233,86400.0,250.39711304855402,27202,0.011410270158052951,0.1392942564436624,8.191486461373113,0.35795995383220325,11.375404361404046,4330,1174.2618327944715,3621.8473620739796,19.18325795638566,8.172617712656455,0.022641114982578366,0.01166670518789595,0.008027874564459914,0.002719893691029967,0.05913937282229961,0.019596847995367123,0.15115679442508706,0.1427350710385282
20110412_mad_mc_0.8,800,1054,86400.0,207.54339958308356,24598,0.01275957771328719,0.15292639342802541,8.343607291891356,0.3862487797843394,11.592164216829563,3824,1164.577866108787,3234.005487004141,19.35236339743606,8.18466376558681,0.019473867595818796,0.010970965178481005,0.0072717770034843,0.0028202572625598814,0.04585714285714285,0.0161068485257225,0.11991637630662032,0.13235175098811544
20110420_mad_mc_0.8,800,1033,86400.0,180.1472118376521,26028,0.01830163616622995,0.19898215746598427,9.197626761765605,0.48047854712563703,13.561362797394056,4181,986.4038383161846,2412.154917230645,19.276963532956724,8.23280817093926,0.020714285714285675,0.011804137509266076,0.007878048780487788,0.0030074102578714805,0.0484425087108014,0.019633601975987416,0.12847038327526134,0.12880205849919016
20110303_mad_mmt_0.8,800,1052,86400.0,242.52571300930046,37449,0.01008765618837754,0.13309815240626746,7.579110608226988,0.2974292342835863,11.61393251202002,5620,1014.5972754448826,2236.4620570959214,14.782525226399711,7.173985408330517,0.002247386759581883,0.0011148011520604327,0.008418118466898947,0.004729695574101867,0.08737282229965153,0.027893222226960068,0.17662020905923345,0.11319272510519104
20110306_mad_mmt_0.8,800,898,86400.0,182.24151809596725,27354,0.010345701126253954,0.1258476880958215,8.220811429111553,0.31234054981005893,11.740714169657306,4523,952.8275250939962,2486.049394507744,14.435921148392607,6.877168067904713,0.0015365853658536597,8.473856414758857E-4,0.0075714285714285545,0.003917097949203766,0.05209059233449477,0.016178165009496183,0.1092578397212544,0.14055503015904205
20110309_mad_mmt_0.8,800,1061,86400.0,202.90596907604748,30481,0.009596781415636106,0.13378375286028368,7.1733534233102665,0.312992041406474,12.582130472816955,5101,973.5414640267068,2442.621224318928,14.524647060944496,6.898988783852189,0.0017212543554006982,0.0011057705417586302,0.007557491289198583,0.004351192021279082,0.06134494773519167,0.023702029225792783,0.12783275261324048,0.12365607578021248
20110322_mad_mmt_0.8,800,1516,86400.0,243.347738713924,44495,0.009431150450115179,0.1385008906851239,6.809451118662127,0.2808288538301696,11.983378942038478,6061,1024.8216809107973,2229.3421318524147,14.95873601861337,7.235246938185814,0.002888501742160281,0.0013973402003400837,0.008933797909407647,0.004251590471745388,0.11352613240418132,0.03725388016619146,0.2431533101045295,0.19015077983319642
20110325_mad_mmt_0.8,800,1078,86400.0,217.97679324436115,34342,0.008610049185250776,0.12792416101779752,6.730588746290779,0.2848164610606965,11.618642718074899,5594,948.9132556310852,2232.474271538066,14.610662513913313,7.018751113337321,0.0021045296167247402,0.0014470419689090292,0.008289198606271767,0.004489691578984424,0.0746724738675958,0.026788553848335186,0.1593379790940766,0.1601850133988195
20110403_mad_mmt_0.8,800,1463,86400.0,337.5750975364651,54099,0.010768956063124314,0.13688071093757576,7.8674021995951495,0.3344097466215361,11.87984543550416,7479,1045.4177082498154,2331.604753156644,14.411153219824373,6.916427394559925,0.0034843205574912914,0.001674238625108942,0.009421602787456428,0.0041341093791956015,0.16963066202090582,0.05223892294581901,0.3378954703832752,0.18040599962221457
20110409_mad_mmt_0.8,800,1358,86400.0,271.6135919704311,42087,0.009127700092767843,0.13334343487488404,6.845256462256541,0.3138866954072823,12.015078236145946,6249,1010.3828785406222,2322.6765294115253,14.3439193234999,6.845308345888029,0.0026898954703832773,0.0012366782386532208,0.008428571428571415,0.003906371751349359,0.10827874564459926,0.03308876070714007,0.2227038327526132,0.17365955990816173
20110411_mad_mmt_0.8,800,1233,86400.0,265.4902393008649,42339,0.009302066735960544,0.13536088811616206,6.872049131339794,0.33144512676556426,12.042844744236291,6203,1022.0366145413941,2298.4784814074583,14.564226344313864,7.002103379626336,0.002317073170731709,0.0011001372156366328,0.008264808362369322,0.004058951328818817,0.09973170731707318,0.031151801879852628,0.20360278745644608,0.1336826782112828
20110412_mad_mmt_0.8,800,1054,86400.0,218.706042842284,36361,0.009694207286051155,0.14122090972175727,6.864569351062332,0.33245405126970873,12.188395565460713,5311,1019.6986420636704,2040.057004037936,15.033447113931116,7.297365726565315,0.0022020905923344964,0.001153102755088334,0.00800696864111496,0.003782544590079047,0.08230313588850174,0.02975345235757956,0.17075261324041816,0.13317814237623027
20110420_mad_mmt_0.8,800,1033,86400.0,188.38736782939327,33694,0.013429137175267636,0.17424115563450082,7.707213101500219,0.3896861937296923,13.612770207103944,5100,938.6669396078711,1938.819276651158,15.017685385154014,7.23441280757911,0.0021428571428571443,0.0013729948598282828,0.007857142857142837,0.004036175081771019,0.07050174216027875,0.023866451651571145,0.14626480836236935,0.12369712439015389
20110303_mad_mu_0.8,800,1052,86400.0,255.17681054978254,50247,0.019585284836722658,0.15609356800213786,12.54714405429852,0.6646858114835649,12.330056316936169,7293,955.9718919511675,1984.2361310767487,19.761871890996808,8.154758879124014,0.002606271777003486,0.0012771645698446265,0.008121951219512182,0.00378288920335831,0.1364668989547039,0.050224163087426464,0.2575087108013937,0.13732224019119896
20110306_mad_mu_0.8,800,898,86400.0,192.81896289254922,38613,0.01885218221908097,0.1535635461255508,12.27646970568638,0.5364301164696119,12.277054803939055,5922,902.645359675777,1884.5661080862021,19.571967266005547,8.100475191902,0.002062717770034845,0.0010657921315248035,0.007529616724738653,0.004117801308322707,0.08570731707317077,0.02943877222150412,0.1673344947735192,0.15863455703934445
20110309_mad_mu_0.8,800,1061,86400.0,216.5463974560689,42833,0.01841679114066546,0.16759961886593075,10.988563855504795,0.5206848351635198,13.078622185522295,6560,942.2566658536418,1811.776209100137,19.826083298781196,8.126760356461658,0.0021289198606271793,0.0014820959043796726,0.007675958188153288,0.004229791159973139,0.09998257839721258,0.043074050439918604,0.1957421602787456,0.15113545677047135
20110322_mad_mu_0.8,800,1516,86400.0,257.17258265930843,53227,0.014427890005173572,0.15007720170376718,9.613645404751313,0.3767620612711415,12.45780584713781,7181,1000.1891146079923,2000.9508192120545,19.819178328797843,8.185082687614019,0.0033135888501742185,0.0016701586996788684,0.008229965156794401,0.003864316900006625,0.1653693379790941,0.05809435447260059,0.32689895470383273,0.1826360022957354
20110325_mad_mu_0.8,800,1078,86400.0,229.72960685091263,44627,0.015676046062168714,0.14867729461071844,10.543671851988755,0.5096780077850074,12.217854337633034,6727,939.6704926415857,1905.7935916936851,19.821617038119285,8.163580627304054,0.002519163763066204,0.0014931599281356254,0.008257839721254335,0.0048814333060151534,0.1195087108013937,0.0435138322282157,0.23380836236933797,0.15310660004969523
20110403_mad_mu_0.8,800,1463,86400.0,351.86472026539866,69181,0.019549880065233588,0.15875472035870078,12.314518913869971,0.587045612993373,12.503862421076814,9096,1030.1671798592256,2023.5398836334155,19.45815531230907,8.169375975314477,0.0037665505226480837,0.0016925989502403168,0.008808362369337968,0.0037956820933191995,0.26180836236933813,0.07829128996045745,0.4970313588850174,0.19595110277188446
20110409_mad_mu_0.8,800,1358,86400.0,284.89568919925506,57089,0.018045796529064156,0.1623405846908709,11.116010554863395,0.6093441344526077,12.531901785850788,7993,974.7658301013238,1804.0540933504333,19.679945692458855,8.183835446025,0.0032752613240418144,0.0016228852354418114,0.008327526132404164,0.004395329905417973,0.17436236933797905,0.05720678701937294,0.3310139372822302,0.1694860386214465
20110411_mad_mu_0.8,800,1233,86400.0,278.55792300705656,55095,0.016137294606075735,0.15908153745122858,10.144039883335381,0.5102360854349356,12.557252680669691,7695,983.2391397010858,1856.1797252868266,19.70048176542484,8.177083086364586,0.0032264808362369364,0.001560301595425515,0.009076655052264798,0.005284332823317248,0.1727665505226482,0.05881413651023128,0.33232055749128925,0.16991783811236252
20110412_mad_mu_0.8,800,1054,86400.0,232.52143943020795,47204,0.017180799799058295,0.16303494010512115,10.538109062990126,0.607692047961597,12.679065866703858,6908,938.1161412854505,1809.7927561831734,19.70410113634455,8.19070634447043,0.002470383275261326,0.0012757806575398733,0.00778397212543552,0.0037856031434976714,0.12063066202090583,0.040631417198348015,0.22948083623693386,0.1342945000487891
20110420_mad_mu_0.8,800,1033,86400.0,205.29996934391045,45237,0.02195001059573088,0.19634982812196078,11.179032243459286,0.6330355967874979,14.018424273735008,6608,916.3179903147515,1898.9637971720379,20.03314268702283,8.176618792835416,0.002365853658536587,0.0012270058016368767,0.008052264808362354,0.004010569962752781,0.11455400696864107,0.04078310842970115,0.21839721254355407,0.12032186900158719
20110303_thr_mc_0.8,800,1052,86400.0,244.45783907860647,25246,0.008398951567160102,0.11823776589019985,7.103442376405939,0.18968981412021102,10.440616405375264,4033,1301.5892685345914,3434.2034977412563,19.469236523654768,8.1533170828684,0.017682926829268256,0.00971843938762757,0.0032404181184669013,0.0018552619834845115,0.03328222996515677,0.010281720382837069,0.0867038327526133,0.10905089313229376
20110306_thr_mc_0.8,800,898,86400.0,182.0975571032449,19159,0.009372759560059328,0.1194040990107888,7.849612900820473,0.21936077037313487,10.72485806656918,3320,1208.9226024096263,3685.6355939854343,19.443540201707926,8.137641955798582,0.013581881533101019,0.00869969571527441,0.003327526132404184,0.0017612898003106546,0.022369337979094045,0.007924656171363006,0.06356445993031355,0.11736504759434428
20110309_thr_mc_0.8,800,1061,86400.0,203.48055856532426,23668,0.010251959640664277,0.1362475847288599,7.524507433336329,0.2278865725155315,11.126789248105988,3859,1244.962209898941,3217.5583075395552,19.45121813134569,8.103169938949444,0.015390243902438986,0.009921420755136006,0.004156794425087107,0.0023533522072646386,0.030728222996515644,0.011088140422091925,0.07780487804878054,0.08187183129341999
20110322_thr_mc_0.8,800,1516,86400.0,245.47500542649686,36813,0.010430414179806417,0.14657094963486397,7.116290237451935,0.2086052562657329,10.670959332716476,5155,1167.4538677012858,2825.946217135929,19.494947071924713,8.197992239926549,0.02462020905923343,0.012785426962502434,0.0036271777003484334,0.0020027149526577383,0.04404181184668986,0.014422144280819766,0.12398606271776999,0.11205059334697266
20110325_thr_mc_0.8,800,1078,86400.0,219.9868906203938,27273,0.00931658044820357,0.13032713844221716,7.148611225231681,0.2558082362019487,10.736735279535202,4521,1111.5013908427352,2789.5931693750777,19.30686696291889,8.148319602777596,0.01840069686411146,0.010954917128983324,0.00342508710801394,0.0017482652468960615,0.03287804878048778,0.01123660534485099,0.09025087108013938,0.12076657738908361
20110403_thr_mc_0.8,800,1463,86400.0,340.03894009792646,40395,0.009908103356994259,0.13418542012352344,7.383889656471935,0.21337216363624392,10.568600604238693,5594,1307.0607479442338,3175.435113450682,19.26435150667104,8.182774067346907,0.02538675958188151,0.011911983401343588,0.0035017421602787486,0.0018203868113882927,0.05909059233449475,0.017037150337012207,0.14624738675958177,0.09970564081124329
20110409_thr_mc_0.8,800,1358,86400.0,273.26043737923425,31262,0.009109506191642944,0.13133978079792197,6.935831730721962,0.21113510012187356,10.756471097616654,4708,1267.0639762107196,3243.4220708929765,19.376795827427337,8.146064969771226,0.023076655052264795,0.011876449280549388,0.004351916376306619,0.0024519554391342667,0.04863414634146341,0.014648156208212264,0.12370383275261326,0.11383615734697114
20110411_thr_mc_0.8,800,1233,86400.0,268.70762085127603,32484,0.009270524390747123,0.1340555633720252,6.915434285274655,0.21845697870396452,10.683331365369945,5082,1176.1313963006708,3130.920685958601,19.449070920332346,8.162154673489956,0.023745644599303114,0.013028536733866017,0.003979094076655051,0.0022265676213035876,0.04956794425087112,0.015148036994280738,0.1271567944250871,0.10957383984555599
20110412_thr_mc_0.8,800,1054,86400.0,222.15446070333175,27033,0.009276123656727751,0.13462930957311423,6.890121984685729,0.21118314186456152,10.688624797389009,4208,1172.9239534220599,3175.414551002068,19.446302043425117,8.19403334861476,0.02023344947735189,0.01151031141319522,0.003958188153310104,0.002188253972232664,0.03925783972125432,0.01372773720404975,0.10189198606271777,0.12179573711304062
