Experiment name, Number of hosts, Number of VMs, Total simulation time, Energy consumption, Number of VM migrations, SLA, SLA perf degradation due to migration, SLA time per active host, Overall SLA violation, Average SLA violation, Number of host shutdowns, Mean time before a host shutdown, StDev time before a host shutdown, Mean time before a VM migration, StDev time before a VM migration, VM selection mean, VM selection stDev, host selection mean, host selection stDev, VM reallocation mean, VM reallocation stDev, total mean, total stDev
20110403_thr_mc_0.8,800,1463,86400.0,340.03894009792646,40395,0.009908103356994259,0.13418542012352344,7.383889656471935,0.21337216363624392,10.568600604238693,5594,1307.0607479442338,3175.435113450682,19.26435150667104,8.182774067346907,0.021303135888501724,0.010084022392593978,0.0036898954703832765,0.0024447751457978457,0.06357491289198612,0.025203378295921987,0.1446620209059234,0.09535073672030249
20110409_thr_mc_0.8,800,1358,86400.0,273.26043737923425,31262,0.009109506191642944,0.13133978079792197,6.935831730721962,0.21113510012187356,10.756471097616654,4708,1267.0639762107196,3243.4220708929765,19.376795827427337,8.146064969771226,0.018937282229965123,0.010783772949272734,0.0032891986062717794,0.00208474019081871,0.04731707317073168,0.014778332554183508,0.11445993031358888,0.11298999412966489
20110411_thr_mc_0.8,800,1233,86400.0,268.70762085127603,32484,0.009270524390747123,0.1340555633720252,6.915434285274655,0.21845697870396452,10.683331365369945,5082,1176.1313963006708,3130.920685958601,19.449070920332346,8.162154673489956,0.01952264808362366,0.01102660526782224,0.0038536585365853662,0.002379878984506807,0.05129616724738672,0.016858297305951352,0.12294425087108016,0.10983444483756445
20110412_thr_mc_0.8,800,1054,86400.0,222.15446070333175,27033,0.009276123656727751,0.13462930957311423,6.890121984685729,0.21118314186456152,10.688624797389009,4208,1172.9239534220599,3175.414551002068,19.446302043425117,8.19403334861476,0.016540069686411113,0.010341593863205536,0.003717770034843206,0.0023281038931157925,0.038662020905923314,0.013266000502345554,0.09462369337979103,0.11599754878777739
20110403_thr_mmt_0.8,800,1463,86400.0,360.3623507760001,62594,0.009310910885438183,0.13907636484182423,6.694818991010991,0.22080843872432257,10.673297383058191,8469,1051.2002361554012,2108.9175427591213,14.905943011417026,7.161820156885706,0.0011045296167247396,8.083136886287881E-4,0.003655052264808364,0.002283147574492107,0.11895470383275264,0.03819376487529138,0.23437630662020909,0.12399316695143695
20110409_thr_mmt_0.8,800,1358,86400.0,292.3713034615136,48405,0.0082461417986179,0.13258525298251972,6.219501500445969,0.2225676139021645,10.777829678063744,7425,971.2473664647005,1979.233433282081,14.779284958970653,7.074132602140094,8.710801393728228E-4,6.53741157147255E-4,0.004128919860627176,0.002522784262994196,0.08012195121951222,0.026883374883568473,0.15761324041811847,0.1120563680220279
20110411_thr_mmt_0.8,800,1233,86400.0,285.311970927849,48118,0.008132957935976784,0.13372619283799406,6.081798758624392,0.23625341793040858,10.7050217751179,7232,994.852168141636,1987.2900696356946,14.90812177856271,7.135879687579393,9.128919860627184E-4,6.967012674915723E-4,0.004101045296167247,0.002669478935046009,0.0804320557491289,0.030475510349685764,0.1580940766550523,0.10582100700821112
20110412_thr_mmt_0.8,800,1054,86400.0,235.90743470986143,40957,0.00827150759272773,0.1389267252743908,5.953863503505807,0.22804972397266468,10.853396439244731,6189,976.5399928906479,1890.3877709285487,15.174560310447067,7.307693568132768,8.327526132404188E-4,6.63673095015417E-4,0.004031358885017422,0.0024557039140353522,0.06858188153310106,0.029047816004465345,0.13288501742160294,0.09520208916683748
20110403_thr_mu_0.8,800,1463,86400.0,382.011890644096,88453,0.019869353829794743,0.1863483482989983,10.662479174708922,0.47882181555641096,11.133588858977568,11557,924.4513153932021,1444.894185660251,19.63938553787357,8.148681972286548,0.00207665505226481,0.0012464124586021477,0.004529616724738671,0.0026014373769155017,0.22874564459930316,0.08727904033222296,0.45025783972125444,0.21100973463658215
20110409_thr_mu_0.8,800,1358,86400.0,309.04495200161267,70867,0.019686332346193897,0.1865478928972945,10.55296419618761,0.6106972266149887,11.271899252456565,9916,908.610802742991,1448.3857248539105,19.72672692341987,8.149745192832318,0.0014041811846689906,8.301886687967932E-4,0.005055749128919851,0.003120599286815213,0.14717073170731704,0.05844202895830562,0.28664459930313585,0.1548886330022895
20110411_thr_mu_0.8,800,1233,86400.0,300.76994815980254,68126,0.018890370857722612,0.18009685991448585,10.489006230698411,0.6028785484391185,11.1709289061761,9431,928.238820909716,1374.6295242110543,19.757048419449593,8.152672093615614,0.001411149825783973,9.339822263576904E-4,0.00482578397212543,0.00266240939213912,0.136376306620209,0.05369231687314636,0.26869686411149807,0.13562866607049526
20110412_thr_mu_0.8,800,1054,86400.0,249.98229495000743,58620,0.018409938188993398,0.18794381780188832,9.795447599345525,0.5251692128831339,11.268782847294927,7930,928.111507692279,1373.008524659054,19.747255100851806,8.16084726982502,0.0011811846689895478,7.72287486808909E-4,0.004285714285714282,0.002562895153616622,0.09410104529616721,0.033791631649461765,0.17940766550522647,0.10687482553269018
20110403_thr_rs_0.8,800,1463,86400.0,339.12185530108314,38364,0.010068298037480152,0.13281453926846262,7.580719771296089,0.22146955305002358,10.531614521855555,5290,1359.7893565217466,3627.9866655719757,19.6380644032246,8.1330702508426,0.0010348432055749136,6.191906739560633E-4,0.004121951219512195,0.0021860425872833175,0.07603484320557498,0.019295244854984114,0.14892334494773524,0.14596824438620812
20110409_thr_rs_0.8,800,1358,86400.0,275.00950049205153,31758,0.009747484638321846,0.13214893228629904,7.3761357505364025,0.2349428833637284,10.700292434019577,4943,1189.9667602670565,3095.92340413633,19.638106961287505,8.125280727394559,8.013937282229972E-4,6.13597219055998E-4,0.0038397212543554004,0.0020844304429938508,0.05679790940766547,0.018325369203737833,0.11311149825783977,0.13264984180790973
20110411_thr_rs_0.8,800,1233,86400.0,268.1932542367274,31387,0.00920371254969913,0.1329022744267107,6.9251730938393665,0.217420554834365,10.88969398745519,4968,1220.255336553945,3345.190735952134,19.674618659722263,8.11629271453599,7.804878048780494E-4,6.006137062634005E-4,0.0039407665505226475,0.0021089163287514334,0.05413240418118468,0.01695169697150373,0.10733797909407668,0.1321482825749547
20110412_thr_rs_0.8,800,1054,86400.0,221.22696376537516,26172,0.009215587832792605,0.1325605021781298,6.951986211103097,0.20288560327590827,10.62641707747028,4059,1201.8047243163358,3223.6469342504147,19.775066286707617,8.158549182525185,6.829268292682932E-4,6.848672513487424E-4,0.004362369337979091,0.002735619481402444,0.046874564459930296,0.019684529824396214,0.09093031358885015,0.09912397066497505
20110403_mad_mc_2.5_it2fuzzy,800,1463,86400.0,282.0043408441928,15724,0.012125426815710497,0.05272563922572327,22.99721159149999,2.2967081418131636,10.817186811388101,745,795.3885476510092,3546.84422458129,18.68787255090991,8.289371936325235,0.027567944250871067,0.009136958126262645,0.061463414634146306,0.005580111364924528,0.11587456445993025,0.48021651397554743,0.31014982578397243,1.7495735130236016
20110409_mad_mc_2.5_it2fuzzy,800,1358,86400.0,229.84498976667211,15855,0.009078760824124291,0.07254087376603044,12.515372855042322,1.0228516372431278,10.998363401629012,758,1561.7561055408883,7969.371892521147,19.18345571967759,8.220768681375258,0.01875609756097557,0.01881144262221561,0.06174564459930317,0.005208395608084283,0.1136062717770035,0.5779399831784711,0.2847839721254356,1.5943954425720916
20110411_mad_mc_2.5_it2fuzzy,800,1233,86400.0,223.8640530310564,14140,0.00980070387941249,0.06028115937861386,16.258320145862218,1.4364035789371596,10.513055971259172,760,1281.236968421048,6822.734742377651,18.88597093942941,8.250867796211157,0.020829268292682907,0.007813524706804943,0.06229965156794426,0.005779221874316315,0.1100766550522649,0.6334155230752467,0.2678815331010454,1.5131646640738876
